1094.8252736252039,1071.3855632767513
501.9003165762336,580.8589547584374
359.8861472811238,465.66615184234536
260.6115848130661,383.40194558004447
128.31513399858653,273.3606292206538
814.0478411589394,221.69060518125258
1069.4956722711995,293.4429645468557
1247.3974323175826,341.81732314144324
1476.7998908871725,403.5716000314813
333.69504343544554,133.36492183590497
322.8418724759565,17.838946511565723
1265.3130835123584,94.01705912075167
1269.6201686805334,10.02889834133535
