1092.9487734487734,1067.0901875901875
499.494227994228,577.2546897546897
356.6255411255411,461.0757575757575
257.7164502164502,381.0064935064935
128.97763347763345,271.10750360750353
813.491341991342,217.72799422799426
1072.5389610389611,291.5173160173159
1246.8073593073595,337.0468975468975
1476.0252525252527,401.4163059163059
333.0757575757575,131.37878787878776
323.6558441558442,16.76984126984121
1262.507215007215,90.55916305916298
1270.3571428571431,8.919913419913428
